"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
23011010400,"ME55","Maine",23011,4,121289,867.468,44.3092616,-69.7967858,0,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,12943.3092752132,121289,867.468,4,4,139.819566831284,1128.52502275561
23011010500,"ME29","Maine",23011,4,121289,867.468,44.2983512,-69.7073145,0,"Hannaford Supermarket & Pharmacy","118 Cony St",44.315611,-69.764296,44.3231972,-69.7921844,4929.09716656103,121289,867.468,4,4,139.819566831284,786.478449958338
23011010500,"ME42","Maine",23011,4,121289,867.468,44.2983512,-69.7073145,0,"Walgreens #19285","9 SPRING STREET",44.233357,-69.773292,44.23131925,-69.77122275,8944.80382370606,121289,867.468,4,4,139.819566831284,957.868810085288
23011010500,"ME55","Maine",23011,4,121289,867.468,44.2983512,-69.7073145,0,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,20087.5350242161,121289,867.468,4,4,139.819566831284,1433.44057772306
23011010600,"ME29","Maine",23011,4,121289,867.468,44.2082179,-69.6961708,19.40783089,"WALGREENS #11373","403 Water St",44.310553,-69.778066,44.3231972,-69.7921844,13130.3048175014,121289,867.468,4,4,139.819566831284,1136.50599250047
23011010600,"ME42","Maine",23011,4,121289,867.468,44.2082179,-69.6961708,19.40783089,"Community Pharmacy-Randolph","268 WATER ST",44.229362,-69.7649,44.23131925,-69.77122275,5967.10103690502,121289,867.468,4,4,139.819566831284,830.780455144619
23011010700,"ME29","Maine",23011,4,121289,867.468,44.2872407,-69.8180401,0,"HANNAFORD FOOD AND DRUG","29 WHITTEN ROAD",44.313384,-69.812298,44.3231972,-69.7921844,2945.99538916536,121289,867.468,4,4,139.819566831284,701.839666099091
23011010700,"ME42","Maine",23011,4,121289,867.468,44.2872407,-69.8180401,0,"Walgreens #19285","9 SPRING STREET",44.233357,-69.773292,44.23131925,-69.77122275,6979.02851541939,121289,867.468,4,4,139.819566831284,873.969519927613
23011010700,"ME55","Maine",23011,4,121289,867.468,44.2872407,-69.8180401,0,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,11445.7972773927,121289,867.468,4,4,139.819566831284,1064.61121068863
23011010801,"ME29","Maine",23011,4,121289,867.468,44.3424267,-69.8619349,0,"Walgreens #17990","943 WESTERN AVENUE",44.324818,-69.863248,44.3231972,-69.7921844,1962.97800092966,121289,867.468,4,4,139.819566831284,659.884483969191
23011010801,"ME42","Maine",23011,4,121289,867.468,44.3424267,-69.8619349,0,"Walgreens #19285","9 SPRING STREET",44.233357,-69.773292,44.23131925,-69.77122275,14046.8370326697,121289,867.468,4,4,139.819566831284,1175.62358744386
23011010801,"ME55","Maine",23011,4,121289,867.468,44.3424267,-69.8619349,0,"Walgreens #17745","16 PECK FARM ROAD",44.308135,-69.959715,44.3072035,-69.9594645,8672.19095511266,121289,867.468,4,4,139.819566831284,946.233692853721
23011010802,"ME29","Maine",23011,4,121289,867.468,44.2337176,-69.8522279,16.62206842,"HANNAFORD FOOD AND DRUG","29 WHITTEN ROAD",44.313384,-69.812298,44.3231972,-69.7921844,9422.22420524414,121289,867.468,4,4,139.819566831284,978.245111969333
23011010802,"ME42","Maine",23011,4,121289,867.468,44.2337176,-69.8522279,16.62206842,"Gardiner Apothecary, LLC","35 Bridge St",44.230975,-69.773405,44.23131925,-69.77122275,6294.50387579739,121289,867.468,4,4,139.819566831284,844.754008308546
23011010802,"ME55","Maine",23011,4,121289,867.468,44.2337176,-69.8522279,16.62206842,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,11745.6400864003,121289,867.468,4,4,139.819566831284,1077.40850177708
23011010900,"ME29","Maine",23011,4,121289,867.468,44.2248698,-69.7984101,3.779544895,"OSCO PHARMACY #2552","150 WESTERN AVE",44.31168,-69.794764,44.3231972,-69.7921844,9668.0369574491,121289,867.468,4,4,139.819566831284,988.736400233441
23011010900,"ME42","Maine",23011,4,121289,867.468,44.2248698,-69.7984101,3.779544895,"Gardiner Apothecary, LLC","35 Bridge St",44.230975,-69.773405,44.23131925,-69.77122275,2107.22078052722,121289,867.468,4,4,139.819566831284,666.040765802415
23011010900,"ME55","Maine",23011,4,121289,867.468,44.2248698,-69.7984101,3.779544895,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,15698.2854743174,121289,867.468,4,4,139.819566831284,1246.10740693338
23011011000,"ME29","Maine",23011,4,121289,867.468,44.1739702,-69.7958758,11.21176884,"WALGREENS #11373","403 Water St",44.310553,-69.778066,44.3231972,-69.7921844,15270.5226662402,121289,867.468,4,4,139.819566831284,1227.85049028464
23011011000,"ME42","Maine",23011,4,121289,867.468,44.1739702,-69.7958758,11.21176884,"Gardiner Apothecary, LLC","35 Bridge St",44.230975,-69.773405,44.23131925,-69.77122275,6594.25235784677,121289,867.468,4,4,139.819566831284,857.547273522413
23011011000,"ME55","Maine",23011,4,121289,867.468,44.1739702,-69.7958758,11.21176884,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,19662.0641572215,121289,867.468,4,4,139.819566831284,1415.28148111973
23011012000,"ME29","Maine",23011,4,121289,867.468,44.172142,-69.9345002,9.54401162,"Walgreens #17990","943 WESTERN AVENUE",44.324818,-69.863248,44.3231972,-69.7921844,17920.3553524833,121289,867.468,4,4,139.819566831284,1340.9453493335
23011012000,"ME42","Maine",23011,4,121289,867.468,44.172142,-69.9345002,9.54401162,"Gardiner Apothecary, LLC","35 Bridge St",44.230975,-69.773405,44.23131925,-69.77122275,14428.1164546625,121289,867.468,4,4,139.819566831284,1191.89659317451
23011012000,"ME55","Maine",23011,4,121289,867.468,44.172142,-69.9345002,9.54401162,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,15060.81185671,121289,867.468,4,4,139.819566831284,1218.9000329339
23011012000,"ME6","Maine",23011,4,121289,867.468,44.172142,-69.9345002,9.54401162,"Hannaford Supermarket & Pharmacy","692 SABATTUS ST",44.102882,-70.179831,44.0992168666667,-70.2165329333333,21061.5733347412,107317,467.949,3,4,229.334820674903,1467.67854806886
23011012000,"ME61","Maine",23011,4,121289,867.468,44.172142,-69.9345002,9.54401162,"Greene Village Pharmacy","526 Route 202",44.187181,-70.154998,44.187181,-70.154998,17682.5720253677,107317,467.949,3,4,229.334820674903,1323.4627721848
23011012000,"ME75","Maine",23011,4,121289,867.468,44.172142,-69.9345002,9.54401162,"Walgreens #19908","575 LISBON STREET",44.004663,-70.075061,44.004663,-70.075061,21769.1940753392,107317,467.949,3,4,229.334820674903,1497.87980127758
23011013000,"ME29","Maine",23011,4,121289,867.468,44.2335047,-70.0147235,10.79152574,"Walgreens #17990","943 WESTERN AVENUE",44.324818,-69.863248,44.3231972,-69.7921844,15781.9310925567,121289,867.468,4,4,139.819566831284,1249.67740191983
23011013000,"ME42","Maine",23011,4,121289,867.468,44.2335047,-70.0147235,10.79152574,"Gardiner Apothecary, LLC","35 Bridge St",44.230975,-69.773405,44.23131925,-69.77122275,19250.2057348214,121289,867.468,4,4,139.819566831284,1397.70336365169
23011013000,"ME55","Maine",23011,4,121289,867.468,44.2335047,-70.0147235,10.79152574,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,9230.1190155045,121289,867.468,4,4,139.819566831284,970.046062471245
23011013000,"ME6","Maine",23011,4,121289,867.468,44.2335047,-70.0147235,10.79152574,"Hannaford Supermarket & Pharmacy","692 SABATTUS ST",44.102882,-70.179831,44.0992168666667,-70.2165329333333,19627.6847955342,107317,467.949,3,4,229.334820674903,1406.4801852155
23011013000,"ME61","Maine",23011,4,121289,867.468,44.2335047,-70.0147235,10.79152574,"Greene Village Pharmacy","526 Route 202",44.187181,-70.154998,44.187181,-70.154998,12323.5773455372,107317,467.949,3,4,229.334820674903,1094.74087924963
23011013000,"ME66","Maine",23011,4,121289,867.468,44.2335047,-70.0147235,10.79152574,"Hannaford Supermarket & Pharmacy","23 Snell Hill Rd",44.250738,-70.261457,44.250738,-70.261457,19770.0510497794,107317,467.949,3,4,229.334820674903,1412.55637694669
23011014000,"ME29","Maine",23011,4,121289,867.468,44.309991,-69.9630934,15.87408856,"Walgreens #17990","943 WESTERN AVENUE",44.324818,-69.863248,44.3231972,-69.7921844,8121.85906975534,121289,867.468,4,4,139.819566831284,922.745527986671
23011014000,"ME42","Maine",23011,4,121289,867.468,44.309991,-69.9630934,15.87408856,"Walgreens #19285","9 SPRING STREET",44.233357,-69.773292,44.23131925,-69.77122275,17368.3096042077,121289,867.468,4,4,139.819566831284,1317.3840367971
23011014000,"ME55","Maine",23011,4,121289,867.468,44.309991,-69.9630934,15.87408856,"Walgreens #17745","16 PECK FARM ROAD",44.308135,-69.959715,44.3072035,-69.9594645,339.280803538265,121289,867.468,4,4,139.819566831284,590.585087584526
23011014000,"ME61","Maine",23011,4,121289,867.468,44.309991,-69.9630934,15.87408856,"Greene Village Pharmacy","526 Route 202",44.187181,-70.154998,44.187181,-70.154998,20519.9206861267,107317,467.949,3,4,229.334820674903,1444.56081302599
23011014500,"ME29","Maine",23011,4,121289,867.468,44.4102096,-70.0711294,5.642886959,"Walgreens #17990","943 WESTERN AVENUE",44.324818,-69.863248,44.3231972,-69.7921844,19079.5380420754,121289,867.468,4,4,139.819566831284,1390.41926652529
23011014500,"ME45","Maine",23011,4,121289,867.468,44.4102096,-70.0711294,5.642886959,"Walgreens #18414","81 MAIN STREET",44.476101,-70.19203,44.49185,-70.203389,12088.3943828741,30177,1697.005,6,6,139.819566831284,1177.51725515058
23011014500,"ME55","Maine",23011,4,121289,867.468,44.4102096,-70.0711294,5.642886959,"Walgreens #17745","16 PECK FARM ROAD",44.308135,-69.959715,44.3072035,-69.9594645,14413.4561699328,121289,867.468,4,4,139.819566831284,1191.27089222224
23011015000,"ME29","Maine",23011,4,121289,867.468,44.3843883,-69.9501998,0,"Walgreens #17990","943 WESTERN AVENUE",44.324818,-69.863248,44.3231972,-69.7921844,9585.1734858963,121289,867.468,4,4,139.819566831284,985.199787267567
23011015000,"ME55","Maine",23011,4,121289,867.468,44.3843883,-69.9501998,0,"Walgreens #17745","16 PECK FARM ROAD",44.308135,-69.959715,44.3072035,-69.9594645,8522.20915506394,121289,867.468,4,4,139.819566831284,939.832469627642
23011015500,"ME29","Maine",23011,4,121289,867.468,44.5105698,-69.9469868,0,"Kennebec Pharmacy & Home Care","11 Medical Center Parkway, Suite A",44.361271,-69.784654,44.3231972,-69.7921844,21040.7048307755,121289,867.468,4,4,139.819566831284,1474.12186506701
23011016000,"ME29","Maine",23011,4,121289,867.468,44.5230922,-69.8375746,0,"Kennebec Pharmacy & Home Care","11 Medical Center Parkway, Suite A",44.361271,-69.784654,44.3231972,-69.7921844,18498.3574596911,121289,867.468,4,4,139.819566831284,1365.61447926913
23011017000,"ME29","Maine",23011,4,121289,867.468,44.4382487,-69.7556992,0,"Kennebec Pharmacy & Home Care","11 Medical Center Parkway, Suite A",44.361271,-69.784654,44.3231972,-69.7921844,8873.17503597011,121289,867.468,4,4,139.819566831284,954.811693424717
23011018000,"ME29","Maine",23011,4,121289,867.468,44.4293349,-69.6482941,0,"Kennebec Pharmacy & Home Care","11 Medical Center Parkway, Suite A",44.361271,-69.784654,44.3231972,-69.7921844,13230.6036497632,121289,867.468,4,4,139.819566831284,1140.78674666141
23011019000,"ME29","Maine",23011,4,121289,867.468,44.3154846,-69.571186,0,"Walgreens #19359","2007 NORTH BELFAST AVENUE",44.324395,-69.76149,44.3231972,-69.7921844,15188.8933507297,121289,867.468,4,4,139.819566831284,1224.36655109866
23011019000,"ME42","Maine",23011,4,121289,867.468,44.3154846,-69.571186,0,"Community Pharmacy-Randolph","268 WATER ST",44.229362,-69.7649,44.23131925,-69.77122275,18174.7953758825,121289,867.468,4,4,139.819566831284,1351.80484953218
23011020000,"ME29","Maine",23011,4,121289,867.468,44.4144727,-69.5352715,0,"Walgreens #19359","2007 NORTH BELFAST AVENUE",44.324395,-69.76149,44.3231972,-69.7921844,20605.9913071653,121289,867.468,4,4,139.819566831284,1455.56829187933
23011021000,"ME16","Maine",23011,4,121289,867.468,44.6654738,-69.540766,0,"VARIETY DRUG","12 HIGH ST",44.768681,-69.715863,44.77676275,-69.72474075,17995.4327533987,50994,3924.283,6,6,139.819566831284,1429.62965280457
23011021000,"ME76","Maine",23011,4,121289,867.468,44.6654738,-69.540766,0,"Walgreens #17153","506 SOMERSET AVENUE",44.784799,-69.40105,44.784799,-69.40105,17278.7111782664,50994,3924.283,6,6,139.819566831284,1399.03997597792
23011024200,"ME29","Maine",23011,4,121289,867.468,44.5322783,-69.6714077,0,"Kennebec Pharmacy & Home Care","11 Medical Center Parkway, Suite A",44.361271,-69.784654,44.3231972,-69.7921844,21056.6523236091,121289,867.468,4,4,139.819566831284,1474.80250406115
23013970400,"ME64","Maine",23013,7,39700,365.136,44.1224266,-69.225993,0,"Community Pharmacy-Waldoboro","5 Friendship St",44.095154,-69.375616,44.095154,-69.375616,12338.6374073163,34021,455.867,8,8,108.726611454362,1276.2250732678
23013971000,"ME35","Maine",23013,7,39700,365.136,44.005431,-69.3243288,0,"HANNAFORD FOOD AND DRUG","469 MAIN STREET",44.035379,-69.510524,44.0333685,-69.516625,15273.0259075478,34021,455.867,8,8,108.726611454362,1401.46477445768
23013971000,"ME64","Maine",23013,7,39700,365.136,44.005431,-69.3243288,0,"Community Pharmacy-Waldoboro","5 Friendship St",44.095154,-69.375616,44.095154,-69.375616,10797.9882866273,34021,455.867,8,8,108.726611454362,1210.4701687968
23013971100,"ME69","Maine",23013,7,39700,365.136,44.0698391,-68.7979758,3.118063176,"Seaside Pharmacy","59 School St",44.159676,-68.667929,44.159676,-68.667929,14423.5024513544,54468,1587.128,6,7,108.726611454362,1322.46711334735
23015975100,"ME35","Maine",23015,8,34021,455.867,44.1605198,-69.5017563,9.066999497,"HANNAFORD FOOD AND DRUG","469 MAIN STREET",44.035379,-69.510524,44.0333685,-69.516625,13948.2327409007,34021,455.867,8,8,74.6292229970583,1347.71620114149
23015975100,"ME64","Maine",23015,8,34021,455.867,44.1605198,-69.5017563,9.066999497,"Community Pharmacy-Waldoboro","5 Friendship St",44.095154,-69.375616,44.095154,-69.375616,12431.221469042,34021,455.867,8,8,74.6292229970583,1282.97016005856
23015975200,"ME35","Maine",23015,8,34021,455.867,44.1220835,-69.3833538,0,"HANNAFORD FOOD AND DRUG","469 MAIN STREET",44.035379,-69.510524,44.0333685,-69.516625,14020.8585528731,34021,455.867,8,8,74.6292229970583,1350.81587079647
23015975200,"ME64","Maine",23015,8,34021,455.867,44.1220835,-69.3833538,0,"Community Pharmacy-Waldoboro","5 Friendship St",44.095154,-69.375616,44.095154,-69.375616,3060.91371608452,34021,455.867,8,8,74.6292229970583,883.045425162338
23015975300,"ME35","Maine",23015,8,34021,455.867,44.0813717,-69.4777489,0,"HANNAFORD FOOD AND DRUG","469 MAIN STREET",44.035379,-69.510524,44.0333685,-69.516625,5752.194618934,34021,455.867,8,8,74.6292229970583,997.909294095954
23015975300,"ME64","Maine",23015,8,34021,455.867,44.0813717,-69.4777489,0,"Community Pharmacy-Waldoboro","5 Friendship St",44.095154,-69.375616,44.095154,-69.375616,8309.14528769129,34021,455.867,8,8,74.6292229970583,1107.03994863852
23015975400,"ME35","Maine",23015,8,34021,455.867,44.0522769,-69.5675223,6.00192972,"Walgreens #17964","365 MAIN STREET",44.031358,-69.522726,44.0333685,-69.516625,4274.59215677417,34021,455.867,8,8,74.6292229970583,934.845221010973
23015975400,"ME64","Maine",23015,8,34021,455.867,44.0522769,-69.5675223,6.00192972,"Community Pharmacy-Waldoboro","5 Friendship St",44.095154,-69.375616,44.095154,-69.375616,16073.1360618989,34021,455.867,8,8,74.6292229970583,1438.4070748817
23015975500,"ME35","Maine",23015,8,34021,455.867,44.017464,-69.7172271,10.57303769,"Walgreens #17964","365 MAIN STREET",44.031358,-69.522726,44.0333685,-69.516625,15645.2011122442,34021,455.867,8,8,74.6292229970583,1420.14281123043
23015975500,"ME9","Maine",23015,8,34021,455.867,44.017464,-69.7172271,10.57303769,"WILSONS DRUG STORE","114 FRONT ST",43.913682,-69.814326,43.9172599090909,-69.9179987272727,13928.2781575296,289173,835.947,2,8,345.922648206166,1324.63746919583
23015975600,"ME35","Maine",23015,8,34021,455.867,43.9215914,-69.4880001,6.160909915,"Walgreens #17964","365 MAIN STREET",44.031358,-69.522726,44.0333685,-69.516625,12531.8195853903,34021,455.867,8,8,74.6292229970583,1287.26368766431
23015975600,"ME74","Maine",23015,8,34021,455.867,43.9215914,-69.4880001,6.160909915,"Walgreens #19886","223 TOWNSEND AVENUE",43.863675,-69.627471,43.8622985,-69.6264705,12913.1719056236,34021,455.867,8,8,74.6292229970583,1303.53980469187
23015975700,"ME35","Maine",23015,8,34021,455.867,43.8931543,-69.5665979,1.70946446,"Walgreens #17964","365 MAIN STREET",44.031358,-69.522726,44.0333685,-69.516625,15781.2746875331,34021,455.867,8,8,74.6292229970583,1425.95043142376
23015975700,"ME74","Maine",23015,8,34021,455.867,43.8931543,-69.5665979,1.70946446,"Walgreens #19886","223 TOWNSEND AVENUE",43.863675,-69.627471,43.8622985,-69.6264705,5884.49049664678,34021,455.867,8,8,74.6292229970583,1003.55568215674
23015975800,"ME74","Maine",23015,8,34021,455.867,43.8754486,-69.6206883,5.30446822,"Walgreens #19886","223 TOWNSEND AVENUE",43.863675,-69.627471,43.8622985,-69.6264705,1419.17116078937,34021,455.867,8,8,74.6292229970583,812.975852902341
23015975800,"ME9","Maine",23015,8,34021,455.867,43.8754486,-69.6206883,5.30446822,"WILSONS DRUG STORE","114 FRONT ST",43.913682,-69.814326,43.9172599090909,-69.9179987272727,16105.8956632322,289173,835.947,2,8,345.922648206166,1417.57818433922
23015976200,"ME74","Maine",23015,8,34021,455.867,43.8354841,-69.6221629,4.424094023,"Nathan's Pharmacy","185 Townsend Ave Suite C",43.860922,-69.62547,43.8622985,-69.6264705,2844.1531095034,34021,455.867,8,8,74.6292229970583,873.794082473456
23015976200,"ME9","Maine",23015,8,34021,455.867,43.8354841,-69.6221629,4.424094023,"WILSONS DRUG STORE","114 FRONT ST",43.913682,-69.814326,43.9172599090909,-69.9179987272727,17707.6231283073,289173,835.947,2,8,345.922648206166,1485.93991254862
23017965400,"ME37","Maine",23017,6,57230,2076.954,44.6542104,-70.6349399,6.886334281,"HANNAFORD FOOD AND DRUG","520 WALDO STREET",44.555201,-70.550221,44.547497,-70.537878,12905.8708251586,57230,2076.954,6,6,27.554774925203,1221.60500410815
23017965500,"ME37","Maine",23017,6,57230,2076.954,44.5079476,-70.6100356,5.423482454,"Walgreens #17159","7 PORTLAND STREET",44.547767,-70.54609,44.547497,-70.537878,6738.09258785628,57230,2076.954,6,6,27.554774925203,958.364228940084
23017965500,"ME73","Maine",23017,6,57230,2076.954,44.5079476,-70.6100356,5.423482454,"Walgreens #19575","28 MAYVILLE ROAD",44.412426,-70.795755,44.412426,-70.795755,18188.1009493898,57230,2076.954,6,6,27.554774925203,1447.05058581033
23017965600,"ME37","Maine",23017,6,57230,2076.954,44.5599203,-70.6252639,7.902655819,"HANNAFORD FOOD AND DRUG","520 WALDO STREET",44.555201,-70.550221,44.547497,-70.537878,5975.55971967381,57230,2076.954,6,6,27.554774925203,925.819326126056
23017965700,"ME34","Maine",23017,6,57230,2076.954,44.5331415,-70.345881,6.600275813,"Mt. Blue Drug","624 Wilton Road",44.628023,-70.156307,44.643158,-70.1484865,18370.9851702792,30177,1697.005,6,6,27.554774925203,1454.85608435789
23017965700,"ME37","Maine",23017,6,57230,2076.954,44.5331415,-70.345881,6.600275813,"WALMART PHARMACY 10-3269","258 River Rd",44.539523,-70.517323,44.547497,-70.537878,13622.3156938875,57230,2076.954,6,6,27.554774925203,1252.1828711055
23017965700,"ME45","Maine",23017,6,57230,2076.954,44.5331415,-70.345881,6.600275813,"HANNAFORD FOOD AND DRUG","15 JAY PLAZA PANE",44.505607,-70.214659,44.49185,-70.203389,10857.0404545887,30177,1697.005,6,6,27.554774925203,1134.16092389222
