"ID","Origin","Destination","Drive_Time"
"C675_MA93","C675","MA93",3733.27219835919
"C676_MA93","C676","MA93",3763.58693580115
"C677_MA93","C677","MA93",4863.27515227875
"C678_MA93","C678","MA93",4495.62191632925
"C679_MA93","C679","MA93",5695.3656607822
"C681_MA93","C681","MA93",6888.56826278466
"C682_MA93","C682","MA93",3176.67778711242
"C683_MA93","C683","MA93",4286.16964642063
"C684_MA93","C684","MA93",6315.90521385296
"C685_MA93","C685","MA93",6261.66683646601
"C686_MA93","C686","MA93",6189.93776619965
"C687_MA93","C687","MA93",6388.24683768898
"C688_MA93","C688","MA93",2247.61016879343
"C626_MA96","C626","MA96",5058.85740163831
"C627_MA96","C627","MA96",3584.30411214968
"C628_MA96","C628","MA96",3604.3526111355
"C629_MA96","C629","MA96",3594.93981868327
"C630_MA96","C630","MA96",4568.56825741813
"C631_MA96","C631","MA96",3858.00922072492
"C632_MA96","C632","MA96",4019.67336469673
"C633_MA96","C633","MA96",4021.63683898355
"C634_MA96","C634","MA96",3792.02427554217
"C635_MA96","C635","MA96",4868.84469668553
"C636_MA96","C636","MA96",4535.37576604135
"C638_MA96","C638","MA96",4978.81137498845
"C639_MA96","C639","MA96",4852.735157528
"C640_MA96","C640","MA96",2927.78222067659
"C641_MA96","C641","MA96",4696.1124986231
"C642_MA96","C642","MA96",4607.85753707681
"C643_MA96","C643","MA96",4550.70708569131
"C645_MA96","C645","MA96",5573.15200940613
"C646_MA96","C646","MA96",4423.71440399125
"C649_MA96","C649","MA96",6137.99161130667
"C651_MA96","C651","MA96",3624.01071847971
"C652_MA96","C652","MA96",5843.91544455094
"C654_MA96","C654","MA96",6085.27277632217
"C655_MA96","C655","MA96",4528.64418174676
"C656_MA96","C656","MA96",5811.32203482796
"C657_MA96","C657","MA96",6743.05454633479
"C658_MA96","C658","MA96",3987.68569795948
"C659_MA96","C659","MA96",3937.35882794043
"C660_MA96","C660","MA96",3933.4718401901
"C663_MA96","C663","MA96",4863.45677799267
"C666_MA96","C666","MA96",4154.31390645054
"C667_MA96","C667","MA96",3649.78763248074
"C668_MA96","C668","MA96",4792.13482157083
"C669_MA96","C669","MA96",3888.83536107429
"C674_MA96","C674","MA96",4229.5645097202
"C675_MA96","C675","MA96",4245.48725181397
"C676_MA96","C676","MA96",4285.42410568292
"C677_MA96","C677","MA96",5662.17784935193
"C678_MA96","C678","MA96",5257.02373919187
"C679_MA96","C679","MA96",6402.2247725677
"C682_MA96","C682","MA96",3905.0138579887
"C683_MA96","C683","MA96",5079.13819717043
"C684_MA96","C684","MA96",7007.15628525303
"C685_MA96","C685","MA96",6956.82924338389
"C686_MA96","C686","MA96",6892.41927972637
"C687_MA96","C687","MA96",7071.1036355872
"C688_MA96","C688","MA96",1872.23378559751
"C627_MA97","C627","MA97",7105.74957510401
"C628_MA97","C628","MA97",7085.45848588274
"C629_MA97","C629","MA97",7096.78771759834
"C631_MA97","C631","MA97",6840.27983029731
"C634_MA97","C634","MA97",6917.26059979762
"C637_MA97","C637","MA97",2854.5476385213
"C644_MA97","C644","MA97",5813.11470788796
"C645_MA97","C645","MA97",6813.73678881743
"C647_MA97","C647","MA97",3151.45284099134
"C648_MA97","C648","MA97",3266.70420381427
"C650_MA97","C650","MA97",2736.26026845711
